image_url,title,book_id,authors,original_publication_year,language_code
https://images.gr-assets.com/books/1361098973m/345627.jpg,"Vampire Academy (Vampire Academy, #1)",210,Richelle Mead,2007.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Blink: The Power of Thinking Without Thinking,211,Malcolm Gladwell,2005.0,en-US
https://images.gr-assets.com/books/1320449708m/6867.jpg,Atonement,212,Ian McEwan,2001.0,eng
https://images.gr-assets.com/books/1359061917m/485894.jpg,The Metamorphosis,213,"Franz Kafka, Stanley Corngold",1915.0,eng
https://images.gr-assets.com/books/1361038385m/561456.jpg,"The Titan's Curse (Percy Jackson and the Olympians, #3)",214,Rick Riordan,2007.0,eng
https://images.gr-assets.com/books/1500930947m/9969571.jpg,Ready Player One,215,Ernest Cline,2011.0,eng
https://images.gr-assets.com/books/1377206302m/3153910.jpg,The Art of Racing in the Rain,216,Garth Stein,2006.0,eng
https://images.gr-assets.com/books/1312066724m/21996.jpg,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",217,"Erik Larson, Tony Goldwyn",2003.0,eng
https://images.gr-assets.com/books/1477803272m/13572249.jpg,"Bared to You (Crossfire, #1)",218,Sylvia Day,2012.0,eng
https://images.gr-assets.com/books/1449868701m/11127.jpg,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",219,"C.S. Lewis, Pauline Baynes",1956.0,eng
https://images.gr-assets.com/books/1352539022m/3609760.jpg,Twilight: The Complete Illustrated Movie Companion,220,Mark Cotta Vaz,,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"A Child Called ""It"" (Dave Pelzer #1)",221,Dave Pelzer,1995.0,eng
https://images.gr-assets.com/books/1335860740m/7869.jpg,"The Bourne Identity (Jason Bourne, #1)",222,Robert Ludlum,1980.0,eng
https://images.gr-assets.com/books/1327945104m/249747.jpg,"Artemis Fowl (Artemis Fowl, #1)",223,Eoin Colfer,2001.0,eng
https://images.gr-assets.com/books/1440619649m/6487308.jpg,"Fallen (Fallen, #1)",224,Lauren Kate,2009.0,en-US
https://images.gr-assets.com/books/1441547516m/4406.jpg,East of Eden,225,John Steinbeck,1952.0,eng
https://images.gr-assets.com/books/1354988288m/5886881.jpg,Dark Places,226,Gillian Flynn,2009.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Client,227,John Grisham,1993.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Nanny Diaries (Nanny, #1)",228,"Emma McLaughlin, Nicola Kraus",2002.0,eng
https://images.gr-assets.com/books/1327872220m/24213.jpg,Alice's Adventures in Wonderland & Through the Looking-Glass,229,"Lewis Carroll, John Tenniel, Martin Gardner",1865.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Persuasion,230,"Jane Austen, James Kinsley, Deidre Shauna Lynch",1817.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Sarah's Key,231,Tatiana de Rosnay,2007.0,eng
https://images.gr-assets.com/books/1375776480m/43615.jpg,"The Gunslinger (The Dark Tower, #1)",232,Stephen King,1982.0,en-US
https://images.gr-assets.com/books/1327124987m/9712.jpg,Love in the Time of Cholera,233,"Gabriel García Márquez, Edith Grossman",1985.0,eng
https://images.gr-assets.com/books/1310121762m/439288.jpg,Speak,234,Laurie Halse Anderson,1999.0,eng
https://images.gr-assets.com/books/1460577225m/17802724.jpg,The Husband's Secret,235,Liane Moriarty,2013.0,eng
https://images.gr-assets.com/books/1463384482m/1898.jpg,Into Thin Air: A Personal Account of the Mount Everest Disaster,236,Jon Krakauer,1997.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Carrie,237,Stephen King,1974.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Running with Scissors,238,Augusten Burroughs,2002.0,en-US
https://images.gr-assets.com/books/1386328204m/8908.jpg,World War Z: An Oral History of the Zombie War,239,Max Brooks,2006.0,en-US
https://images.gr-assets.com/books/1397093185m/17212231.jpg,"Inferno (Robert Langdon, #4)",240,Dan Brown,2013.0,eng
https://images.gr-assets.com/books/1370917812m/47281.jpg,Number the Stars,241,Lois Lowry,1989.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Along Came a Spider (Alex Cross, #1)",242,James Patterson,1993.0,eng
https://images.gr-assets.com/books/1270545451m/10614.jpg,Misery,243,Stephen King,1987.0,en-GB
https://images.gr-assets.com/books/1423241485m/66559.jpg,Sharp Objects,244,Gillian Flynn,2006.0,en-US
https://images.gr-assets.com/books/1327880087m/2839.jpg,Bridge to Terabithia,245,Katherine Paterson,1977.0,eng
https://images.gr-assets.com/books/1317067002m/30183.jpg,"Marked (House of Night, #1)",246,"P.C. Cast, Kristin Cast",2007.0,en-US
https://images.gr-assets.com/books/1421842784m/36072.jpg,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,247,Stephen R. Covey,1989.0,en-US
https://images.gr-assets.com/books/1327874534m/1622.jpg,A Midsummer Night's Dream,248,"William Shakespeare, Barbara A. Mowat, Paul Werstine, Catherine Belsey",1595.0,eng
https://images.gr-assets.com/books/1327879967m/4588.jpg,Extremely Loud and Incredibly Close,249,Jonathan Safran Foer,2005.0,en-US
https://images.gr-assets.com/books/1309285027m/11387515.jpg,Wonder,250,R.J. Palacio,2012.0,eng
https://images.gr-assets.com/books/1468890477m/233093.jpg,The Cat in the Hat,251,Dr. Seuss,1957.0,eng
https://images.gr-assets.com/books/1470056948m/11235712.jpg,"Cinder (The Lunar Chronicles, #1)",252,Marissa Meyer,2012.0,eng
https://images.gr-assets.com/books/1358716559m/16160797.jpg,"The Cuckoo's Calling (Cormoran Strike, #1)",253,"Robert Galbraith, J.K. Rowling",2013.0,en-US
https://images.gr-assets.com/books/1409283154m/6068551.jpg,"Shiver (The Wolves of Mercy Falls, #1)",254,Maggie Stiefvater,2009.0,eng
https://images.gr-assets.com/books/1405868167m/662.jpg,Atlas Shrugged,255,"Ayn Rand, Leonard Peikoff",1957.0,eng
https://images.gr-assets.com/books/1395407074m/49436.jpg,Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,256,"Greg Mortenson, David Oliver Relin",2006.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Alice in Wonderland,257,"Jane Carruth, Lewis Carroll, Rene Cloke",1865.0,eng
https://images.gr-assets.com/books/1344545047m/1232.jpg,"The Shadow of the Wind (The Cemetery of Forgotten Books,  #1)",258,"Carlos Ruiz Zafón, Lucia Graves",2001.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Scorch Trials (Maze Runner, #2)",259,James Dashner,2010.0,eng
https://images.gr-assets.com/books/1442726934m/4865.jpg,How to Win Friends and Influence People,260,Dale Carnegie,1936.0,eng
https://images.gr-assets.com/books/1320524083m/480479.jpg,Under the Tuscan Sun,261,Frances Mayes,1996.0,eng
https://images.gr-assets.com/books/1492239430m/19486412.jpg,Big Little Lies,262,Liane Moriarty,2014.0,eng
https://images.gr-assets.com/books/1410727190m/24337.jpg,Ella Enchanted,263,Gail Carson Levine,1997.0,eng
https://images.gr-assets.com/books/1331828228m/3876.jpg,The Sun Also Rises,264,Ernest Hemingway,1926.0,en-US
https://images.gr-assets.com/books/1327883484m/14891.jpg,A Tree Grows in Brooklyn,265,Betty  Smith,1943.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Kiss the Girls (Alex Cross, #2)",266,James Patterson,1995.0,eng
https://images.gr-assets.com/books/1451446316m/21853621.jpg,The Nightingale,267,Kristin Hannah,2015.0,eng
https://images.gr-assets.com/books/1353048590m/6334.jpg,Never Let Me Go,268,Kazuo Ishiguro,2005.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,P.S. I Love You,269,Cecelia Ahern,2003.0,en-US
https://images.gr-assets.com/books/1327871977m/12873.jpg,Rebecca,270,"Daphne du Maurier, Sally Beauman",1938.0,en-US
https://images.gr-assets.com/books/1367141311m/18373.jpg,Flowers for Algernon,271,Daniel Keyes,1966.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Like Water for Chocolate,272,"Laura Esquivel, Thomas  Christensen, Carol Christensen",1989.0,en-US
https://images.gr-assets.com/books/1327880508m/1103.jpg,Snow Flower and the Secret Fan,273,Lisa See,2005.0,eng
https://images.gr-assets.com/books/1394988109m/22034.jpg,The Godfather,274,"Mario Puzo, Robert Thompson, Peter Bart",1969.0,eng
https://images.gr-assets.com/books/1360206426m/49750.jpg,An Abundance of Katherines,275,John Green,2006.0,eng
https://images.gr-assets.com/books/1417900846m/29579.jpg,Foundation (Foundation #1),276,Isaac Asimov,1951.0,eng
https://images.gr-assets.com/books/1497098563m/15783514.jpg,The Ocean at the End of the Lane,277,Neil Gaiman,2013.0,eng
https://images.gr-assets.com/books/1427169918m/30118.jpg,A Light in the Attic,278,Shel Silverstein,1981.0,eng
https://images.gr-assets.com/books/1470082995m/29056083.jpg,"Harry Potter and the Cursed Child - Parts One and Two (Harry Potter, #8)",279,"John Tiffany, Jack Thorne, J.K. Rowling",2016.0,eng
https://images.gr-assets.com/books/1327890411m/11614718.jpg,"Delirium (Delirium, #1)",280,Lauren Oliver,2011.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Pelican Brief,281,John Grisham,1992.0,eng
https://images.gr-assets.com/books/1493497435m/17061.jpg,Coraline,282,Neil Gaiman,2002.0,eng
https://images.gr-assets.com/books/1392528568m/12067.jpg,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",283,"Terry Pratchett, Neil Gaiman",1990.0,en-US
https://images.gr-assets.com/books/1413588576m/70401.jpg,On the Road,284,Jack Kerouac,1955.0,eng
https://images.gr-assets.com/books/1371651741m/16181775.jpg,"The Rosie Project (Don Tillman, #1)",285,Graeme Simsion,2013.0,eng
https://images.gr-assets.com/books/1420816338m/3063499.jpg,The Lucky One,286,Nicholas Sparks,2008.0,en-US
https://images.gr-assets.com/books/1491163636m/2122.jpg,The Fountainhead,287,"Ayn Rand, Leonard Peikoff",1943.0,eng
https://images.gr-assets.com/books/1281995542m/19691.jpg,"The Hunt for Red October (Jack Ryan Universe, #4)",288,Tom Clancy,1984.0,
https://images.gr-assets.com/books/1405136931m/76620.jpg,"Watership Down (Watership Down, #1)",289,Richard Adams,1972.0,eng
https://images.gr-assets.com/books/1443264638m/10335308.jpg,Is Everyone Hanging Out Without Me? (And Other Concerns),290,Mindy Kaling,2011.0,eng
https://images.gr-assets.com/books/1327931601m/3591262.jpg,Cutting for Stone,291,Abraham Verghese,2009.0,eng
https://images.gr-assets.com/books/1343185059m/140225.jpg,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",292,"C.S. Lewis, Pauline Baynes",1951.0,eng
https://images.gr-assets.com/books/1485248909m/295.jpg,Treasure Island,293,Robert Louis Stevenson,1882.0,eng
https://images.gr-assets.com/books/1464201114m/9520360.jpg,"The Son of Neptune (The Heroes of Olympus, #2)",294,Rick Riordan,2011.0,eng
https://images.gr-assets.com/books/1327876792m/10644930.jpg,11/22/63,295,Stephen King,2011.0,eng
https://images.gr-assets.com/books/1327878225m/4948.jpg,The Very Hungry Caterpillar Board Book,296,Eric Carle,1969.0,eng
https://images.gr-assets.com/books/1327867150m/135479.jpg,Cat's Cradle,297,Kurt Vonnegut Jr.,1963.0,eng
https://images.gr-assets.com/books/1327942880m/2493.jpg,The Time Machine,298,"H.G. Wells, Greg Bear, Carlo Pagetti",1895.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,299,"Todd Burpo, Lynn Vincent",2010.0,eng
https://images.gr-assets.com/books/1366228171m/39999.jpg,The Boy in the Striped Pajamas,300,John Boyne,2006.0,eng
https://images.gr-assets.com/books/1392799983m/4900.jpg,Heart of Darkness,301,Joseph Conrad,1899.0,eng
https://images.gr-assets.com/books/1344268800m/7812659.jpg,Safe Haven,302,Nicholas Sparks,2010.0,eng
https://images.gr-assets.com/books/1482865039m/52529.jpg,"The Secret (The Secret, #1)",303,Rhonda Byrne,2006.0,eng
https://images.gr-assets.com/books/1373532198m/227711.jpg,I Know This Much Is True,304,Wally Lamb,1998.0,eng
https://images.gr-assets.com/books/1308894674m/10583.jpg,Pet Sematary,305,Stephen King,1983.0,eng
https://images.gr-assets.com/books/1408313457m/5203.jpg,She's Come Undone,306,Wally Lamb,1992.0,en-US
https://images.gr-assets.com/books/1452624392m/1215032.jpg,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",307,Patrick Rothfuss,2011.0,eng
https://images.gr-assets.com/books/1330464293m/33724.jpg,Can You Keep a Secret?,308,Sophie Kinsella,2003.0,en-US
https://images.gr-assets.com/books/1369452302m/6752378.jpg,"City of Fallen Angels (The Mortal Instruments, #4)",309,Cassandra Clare,2011.0,en-US
https://images.gr-assets.com/books/1327936464m/14748.jpg,"Good in Bed (Cannie Shapiro, #1)",310,Jennifer Weiner,2001.0,en-US
https://images.gr-assets.com/books/1391416796m/3412.jpg,The Thorn Birds,311,Colleen McCullough,1977.0,eng
https://images.gr-assets.com/books/1303859949m/2213661.jpg,The Graveyard Book,312,"Neil Gaiman, Dave McKean",2008.0,en-US
https://images.gr-assets.com/books/1336683021m/13158800.jpg,The Light Between Oceans,313,M.L. Stedman,2012.0,eng
https://images.gr-assets.com/books/1328866790m/28194.jpg,"Inkheart (Inkworld, #1)",314,"Cornelia Funke, Anthea Bell",2003.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Who Moved My Cheese?,315,"Spencer Johnson, Kenneth H. Blanchard",1998.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Walk in the Woods,316,Bill Bryson,1997.0,eng
https://images.gr-assets.com/books/1327957927m/13214.jpg,I Know Why the Caged Bird Sings,317,Maya Angelou,1969.0,en-US
https://images.gr-assets.com/books/1362409483m/15818107.jpg,Orphan Train,318,Christina Baker Kline,2013.0,eng
https://images.gr-assets.com/books/1460477703m/8755776.jpg,"City of Lost Souls (The Mortal Instruments, #5)",319,Cassandra Clare,2012.0,eng
https://images.gr-assets.com/books/1338822317m/13526165.jpg,"Where'd You Go, Bernadette",320,Maria Semple,2012.0,eng
https://images.gr-assets.com/books/1166154337m/10365.jpg,Where the Red Fern Grows,321,Wilson Rawls,1961.0,
https://images.gr-assets.com/books/1348747943m/14497.jpg,Neverwhere,322,Neil Gaiman,1996.0,eng
https://images.gr-assets.com/books/1265401884m/9717.jpg,The Unbearable Lightness of Being,323,"Milan Kundera, Michael Henry Heim",1984.0,eng
https://images.gr-assets.com/books/1499565420m/16068905.jpg,Fangirl,324,Rainbow Rowell,2013.0,eng
https://images.gr-assets.com/books/1260470010m/4473.jpg,A Prayer for Owen Meany,325,John Irving,1989.0,eng
https://images.gr-assets.com/books/1501159524m/32234.jpg,White Oleander,326,Janet Fitch,1999.0,eng
https://images.gr-assets.com/books/1501368160m/9275658.jpg,"Legend (Legend, #1)",327,Marie Lu,2011.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Nineteen Minutes,328,Jodi Picoult,2007.0,eng
https://images.gr-assets.com/books/1388075896m/2318271.jpg,The Last Lecture,329,"Randy Pausch, Jeffrey Zaslow",2008.0,eng
https://images.gr-assets.com/books/1337818095m/228665.jpg,"The Eye of the World (Wheel of Time, #1)",330,Robert Jordan,1990.0,eng
https://images.gr-assets.com/books/1410754561m/10916.jpg,The Pact,331,Jodi Picoult,1998.0,en-US
https://images.gr-assets.com/books/1308814770m/65605.jpg,"The Magician's Nephew (Chronicles of Narnia, #6)",332,C.S. Lewis,1953.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Still Alice,333,Lisa Genova,2007.0,eng
https://images.gr-assets.com/books/1477802540m/13596809.jpg,"Reflected in You (Crossfire, #2)",334,Sylvia Day,2012.0,eng
https://images.gr-assets.com/books/1320412586m/6689.jpg,James and the Giant Peach,335,"Roald Dahl, Quentin Blake",1961.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"1st to Die (Women's Murder Club, #1)",336,James Patterson,2001.0,en-US
https://images.gr-assets.com/books/1404613595m/13.jpg,The Ultimate Hitchhiker's Guide to the Galaxy,337,Douglas Adams,1996.0,eng
https://images.gr-assets.com/books/1327873020m/6280118.jpg,One Day,338,David Nicholls,2009.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Goodnight Moon,339,"Margaret Wise Brown, Clement Hurd",1947.0,en-US
https://images.gr-assets.com/books/1305807140m/7747374.jpg,"I Am Number Four (Lorien Legacies, #1)",340,Pittacus Lore,2010.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Iliad,341,"Homer, Robert Fagles, Frédéric Mugler, Bernard Knox",-750.0,eng
https://images.gr-assets.com/books/1358266832m/13497818.jpg,The Casual Vacancy,342,J.K. Rowling,2012.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Runaway Jury,343,John Grisham,1996.0,eng
https://images.gr-assets.com/books/1394178867m/4138.jpg,Naked,344,David Sedaris,1997.0,en-US
https://images.gr-assets.com/books/1387119654m/45978.jpg,"Eldest (The Inheritance Cycle, #2)",345,Christopher Paolini,2005.0,en-US
https://images.gr-assets.com/books/1398003737m/236093.jpg,"The Wonderful Wizard of Oz (Oz, #1)",346,"L. Frank Baum, W.W. Denslow",1900.0,eng
https://images.gr-assets.com/books/1308814880m/121749.jpg,"Prince Caspian (Chronicles of Narnia, #2)",347,C.S. Lewis,1951.0,eng
https://images.gr-assets.com/books/1402749479m/16143347.jpg,We Were Liars,348,E. Lockhart,2014.0,eng
https://images.gr-assets.com/books/1327891565m/11590.jpg,'Salem's Lot,349,Stephen King,1975.0,en-GB
https://images.gr-assets.com/books/1394204569m/7745.jpg,Fear and Loathing in Las Vegas,350,"Hunter S. Thompson, Ralph Steadman",1971.0,eng
https://images.gr-assets.com/books/1460477747m/10025305.jpg,"Clockwork Prince (The Infernal Devices, #2)",351,Cassandra Clare,2011.0,eng
https://images.gr-assets.com/books/1402815435m/20910157.jpg,Yes Please,352,Amy Poehler,2014.0,eng
https://images.gr-assets.com/books/1459795105m/12996.jpg,Othello,353,William Shakespeare,1603.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Beloved,354,Toni Morrison,1987.0,eng
https://images.gr-assets.com/books/1331548394m/3236307.jpg,"Graceling (Graceling Realm, #1)",355,Kristin Cashore,2008.0,en-CA
https://images.gr-assets.com/books/1490085391m/78411.jpg,"The Bad Beginning (A Series of Unfortunate Events, #1)",356,"Lemony Snicket, Brett Helquist",1999.0,eng
https://images.gr-assets.com/books/1441227765m/355697.jpg,All Quiet on the Western Front,357,"Erich Maria Remarque, A.W. Wheen",1929.0,en-US
